20210701115303,34.681648333333335,135.84619
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-84,null
1,00:a0:50:c4:24:ee,-69,null
2,00:a0:50:1d:4a:d6,-96,null
3,6b:5a:8c:70:ac:c3,-95,null
