20210701142422,34.684461666666664,135.793865
,adress,rssi,uuid
0,0f:38:21:bf:31:c7,-53,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:c4:24:ee,-65,null
2,72:b0:75:f0:4f:59,-50,null
3,28:81:e2:8d:1b:81,-51,0000fd6f-0000-1000-8000-00805f9b34fb
4,72:2f:d0:aa:da:d2,-56,null
5,7b:f4:35:fe:77:cc,-94,null
