20210701110450,34.693153333333335,135.78234833333335
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,7f:16:01:aa:67:81,-84,null
2,71:a1:64:35:cf:7c,-91,null
3,6c:8e:f9:55:c0:9e,-97,null
4,6e:2d:64:61:26:66,-68,null
5,7a:e8:cb:71:14:6d,-87,null
6,71:b5:07:70:02:66,-78,null
7,4f:c4:97:99:80:a5,-94,null
8,2c:24:01:9f:87:31,-79,0000fd6f-0000-1000-8000-00805f9b34fb
9,44:6b:aa:3a:97:60,-93,null
10,7f:44:52:c4:cc:a7,-78,null
11,6c:0a:f0:0c:74:a6,-83,null
12,54:59:b8:56:f1:70,-83,null
13,49:72:45:92:95:2b,-94,null
14,3b:0f:a4:01:d3:24,-96,0000fd6f-0000-1000-8000-00805f9b34fb
15,59:59:03:cf:ca:b3,-98,null
16,09:c0:21:cf:c5:cf,-99,null
17,18:5d:56:72:2f:d4,-94,0000fd6f-0000-1000-8000-00805f9b34fb
18,0b:c7:31:88:1f:25,-97,null
19,65:5c:2f:d7:f3:1f,-90,null
20,54:cf:95:91:62:84,-95,null
21,70:6a:68:51:91:f0,-96,null
22,40:86:ab:59:ec:6a,-93,null
23,77:16:15:fe:ed:8b,-91,null
24,1c:a9:7d:55:06:1e,-90,null
25,10:a0:63:7a:bc:d2,-91,null
26,77:62:0c:81:fa:4e,-91,null
27,77:e9:f8:ed:32:3a,-93,null
28,5e:8d:72:a5:c5:01,-95,null
29,0e:84:44:15:66:11,-87,0000fd6f-0000-1000-8000-00805f9b34fb
30,40:13:8d:fc:7e:45,-96,null
31,2d:b3:13:af:e0:d9,-96,null
32,6c:b1:08:c6:7b:4c,-97,null
33,65:5f:f3:f0:e1:83,-92,null
34,76:98:48:c0:fd:20,-93,null
35,7e:29:02:b7:22:a6,-95,null
36,60:b3:49:64:1a:26,-94,null
37,42:b0:3d:df:2c:dd,-92,null
38,5a:d4:5b:ef:4c:f8,-94,null
39,4a:dd:fa:da:a1:48,-97,null
40,28:14:be:d0:1b:bb,-100,0000fd6f-0000-1000-8000-00805f9b34fb
41,d4:36:39:ba:c1:d3,-92,null
42,7a:0a:28:93:c5:b8,-97,null
43,17:23:2a:e8:12:de,-97,null
44,28:11:a5:cb:cf:bd,-96,null
45,79:35:7f:f9:cb:f3,-100,null
46,7a:f8:b8:7f:eb:90,-94,null
47,21:7c:dd:6d:31:c1,-93,0000fd6f-0000-1000-8000-00805f9b34fb
48,7b:0a:d0:a1:fe:56,-93,null
