20210701162430,34.68178,135.84619
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-71,null
1,6d:b7:ed:33:cf:35,-92,null
2,28:ed:e0:d2:49:fa,-87,null
3,48:2c:3c:6c:24:6f,-58,null
4,68:22:ac:a4:f8:b7,-89,null
5,43:84:06:e3:7c:e2,-90,null
6,00:a0:50:11:96:ad,-96,null
