20210701161920,34.68347333333333,135.84109833333332
,adress,rssi,uuid
0,53:a2:1a:2d:13:8b,-94,null
1,00:a0:50:c4:24:ee,-64,null
2,48:2c:3c:6c:24:6f,-77,null
3,7c:79:c6:1c:a5:97,-94,null
4,6c:ed:76:fa:cb:93,-94,null
5,72:96:e0:e9:be:6a,-87,null
