20210701145320,34.68181333333333,135.84616
,adress,rssi,uuid
0,00:a0:50:53:46:71,-94,null
1,28:ed:e0:d2:49:fa,-80,null
2,00:a0:50:c4:24:ee,-63,null
3,06:4c:98:34:e6:51,-65,0000fd6f-0000-1000-8000-00805f9b34fb
4,40:d8:0c:2f:69:37,-66,null
5,4c:b5:d4:be:0b:ef,-100,null
6,73:78:52:b3:74:a6,-98,null
7,5d:c4:be:75:ba:62,-94,null
