20210701101553,34.68507833333334,135.83937166666666
,adress,rssi,uuid
0,7d:3d:f0:93:c5:ff,-85,null
1,40:6a:9a:df:0a:c9,-92,null
2,74:09:4c:67:90:35,-81,null
3,00:a0:50:c4:24:ee,-64,null
4,75:5b:d9:66:f7:d6,-87,null
5,70:35:74:a9:57:12,-73,null
6,6f:fb:6f:d3:9f:3a,-94,null
7,3c:88:0a:53:c7:4f,-80,0000fd6f-0000-1000-8000-00805f9b34fb
