20210701102543,34.68172833333333,135.84619166666667
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-85,null
1,78:9c:89:de:b6:68,-93,null
2,77:03:e1:61:9f:33,-88,null
3,00:a0:50:c4:24:ee,-73,null
