20210701131759,34.68505666666667,135.83910333333333
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-70,null
1,7a:7c:c6:1c:71:b2,-85,null
2,4c:26:89:ae:c5:7b,-91,null
3,4b:f2:3c:52:3a:b2,-85,null
4,1f:f5:b9:53:40:4a,-89,0000fd6f-0000-1000-8000-00805f9b34fb
5,47:5f:bd:f1:87:cf,-96,null
6,61:30:9f:75:af:8d,-106,null
7,62:1e:34:37:f8:db,-94,null
