20210701145045,34.683038333333336,135.84263166666668
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-69,null
1,06:4c:98:34:e6:51,-72,0000fd6f-0000-1000-8000-00805f9b34fb
2,40:d8:0c:2f:69:37,-60,null
3,5c:31:3e:04:ec:71,-93,null
4,6e:a2:bd:f4:5c:bb,-101,null
5,6e:18:ee:ce:a9:4e,-95,null
