20210701111840,34.683975,135.78341
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-65,null
1,66:e7:26:5a:35:b7,-81,0000fd6f-0000-1000-8000-00805f9b34fb
2,6e:2d:64:61:26:66,-71,null
3,6b:65:7d:f5:b8:91,-91,null
4,35:90:32:3b:2a:29,-96,null
