20210701152606,34.693185,135.78237
,adress,rssi,uuid
0,73:38:37:28:a4:d4,-84,null
1,76:c5:7c:33:79:97,-93,null
2,00:a0:50:c4:24:ee,-70,null
3,34:a7:10:46:53:99,-75,0000fd6f-0000-1000-8000-00805f9b34fb
4,08:46:ce:c9:39:5e,-83,0000fd6f-0000-1000-8000-00805f9b34fb
5,26:77:0f:80:46:25,-92,0000fd6f-0000-1000-8000-00805f9b34fb
6,31:24:c7:fd:f4:f0,-84,0000fd6f-0000-1000-8000-00805f9b34fb
7,00:6f:ad:37:98:39,-87,0000fd6f-0000-1000-8000-00805f9b34fb
8,0e:a6:af:22:c1:be,-95,null
9,60:6c:5d:34:cf:4a,-90,null
10,5c:4e:21:8f:b1:31,-95,null
11,68:aa:99:51:9f:00,-89,null
12,4a:73:bb:e2:5c:5f,-94,null
13,55:8e:ad:14:1d:82,-86,null
14,5b:f5:09:5b:c7:4f,-95,null
15,06:1f:0f:8f:86:e4,-93,0000fd6f-0000-1000-8000-00805f9b34fb
16,20:03:cf:53:08:90,-81,0000fd6f-0000-1000-8000-00805f9b34fb
17,55:ba:c5:4c:59:ed,-77,null
18,57:90:61:cd:1e:6c,-91,null
19,47:9f:45:c7:e8:54,-89,null
20,49:0e:58:ac:c0:e0,-89,null
21,64:6d:ff:48:ce:e1,-89,null
22,7b:1d:a4:68:a4:42,-90,null
23,69:69:f7:a7:5e:16,-87,null
24,1f:35:fc:fb:d8:14,-86,null
25,40:f8:bf:02:27:01,-96,null
26,12:2b:f5:80:4f:54,-93,0000fd6f-0000-1000-8000-00805f9b34fb
27,7b:76:32:a7:f7:dc,-90,null
28,53:bf:0c:ab:ad:95,-86,null
29,4e:d4:cd:f8:fe:7c,-93,null
30,67:dd:62:9f:3a:55,-83,null
31,01:10:1c:47:8a:c5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
32,74:45:ce:94:e4:0a,-90,null
33,1b:68:3d:4e:5b:c3,-96,0000fd6f-0000-1000-8000-00805f9b34fb
34,5a:3b:3c:d3:bc:d9,-90,null
35,6e:89:9a:a3:8f:0c,-90,null
36,12:3b:53:1d:6b:b2,-95,0000fd6f-0000-1000-8000-00805f9b34fb
37,7a:f3:40:5d:bc:0c,-91,null
38,57:b8:c7:3e:72:03,-99,null
39,54:ce:a0:71:17:d8,-82,null
40,29:51:0d:0c:71:be,-95,null
41,6d:91:58:35:29:2c,-93,null
42,16:ba:ce:88:9d:19,-96,0000fd6f-0000-1000-8000-00805f9b34fb
43,48:9c:9a:0e:d5:87,-93,null
44,60:92:d0:35:31:41,-100,null
45,60:d0:e7:16:4f:c4,-82,null
46,64:4c:40:99:e8:08,-97,null
47,54:be:68:b9:34:a6,-101,null
48,28:11:a5:cb:f2:58,-90,null
49,7a:d2:5a:97:3d:22,-95,null
50,ed:43:7c:7f:96:bf,-88,null
51,d4:36:39:ba:bd:b6,-99,null
52,61:23:d1:10:b5:08,-95,null
