20210701164243,34.68406,135.82849
,adress,rssi,uuid
0,23:d6:cc:da:60:7e,-76,null
1,57:11:1b:1f:5a:9a,-66,null
2,25:8a:b5:2f:1f:ce,-76,null
3,6e:c1:dc:d6:ba:96,-73,null
4,6c:09:3b:72:b4:e2,-81,null
5,6d:ec:a8:c5:75:ed,-82,null
6,0b:f3:d5:1d:0a:0e,-66,null
7,0b:fe:11:22:3a:09,-76,null
8,6a:f1:83:cb:97:6b,-76,null
9,36:d6:2b:0f:51:e4,-75,0000fd6f-0000-1000-8000-00805f9b34fb
10,1e:e7:63:06:74:fe,-76,0000fd6f-0000-1000-8000-00805f9b34fb
11,07:c8:58:4f:e3:c1,-89,0000fd6f-0000-1000-8000-00805f9b34fb
12,68:6c:4d:9f:44:9a,-74,null
13,5a:25:5f:a6:e7:5e,-61,null
14,71:cc:60:62:b6:47,-83,null
15,69:55:05:3c:59:f9,-83,null
16,3e:05:59:88:9c:3e,-81,0000fd6f-0000-1000-8000-00805f9b34fb
17,66:d2:17:9c:5f:3e,-75,null
18,43:82:5b:b2:54:5d,-74,null
19,24:df:f4:65:b5:a9,-75,0000fd6f-0000-1000-8000-00805f9b34fb
20,73:4a:5a:c5:76:6e,-90,null
21,04:81:46:25:bf:2b,-81,null
22,6b:8b:4d:63:72:d1,-77,null
23,59:fe:7e:99:53:67,-88,null
24,50:22:b0:78:13:ea,-66,null
25,42:a9:0d:82:d0:e6,-92,null
26,36:e9:5a:49:a5:5f,-64,0000fd6f-0000-1000-8000-00805f9b34fb
27,5a:00:a2:49:90:37,-67,null
28,58:1c:39:40:e2:54,-84,null
29,72:ce:52:a7:9e:41,-80,null
30,7a:b6:61:85:1e:bc,-69,null
31,31:93:cc:8d:4b:e7,-86,0000fd6f-0000-1000-8000-00805f9b34fb
32,4e:b2:67:45:63:51,-81,null
33,68:1b:be:1b:65:44,-73,null
34,c7:59:1d:f0:d1:e6,-90,null
35,34:41:70:88:67:54,-93,null
36,7d:f7:54:2b:66:db,-58,null
37,60:74:62:bb:79:5d,-71,null
38,6e:de:06:a1:22:bf,-64,null
39,65:f0:c4:c8:e5:6d,-79,null
40,5c:a9:74:e8:aa:9b,-82,null
41,69:a0:d0:83:c5:19,-65,null
42,02:e4:c0:01:b8:21,-72,0000fd6f-0000-1000-8000-00805f9b34fb
43,4c:ae:41:d7:76:34,-86,null
44,73:6f:6b:50:de:34,-74,null
45,74:9b:c3:95:63:7f,-89,null
46,60:bf:7a:87:8f:84,-71,null
47,6c:f4:d5:6b:e1:28,-95,null
48,42:70:ea:aa:57:df,-74,null
49,51:93:b1:a6:d2:b0,-77,null
50,19:19:6c:82:af:94,-89,0000fd6f-0000-1000-8000-00805f9b34fb
51,5b:cf:f1:ce:14:69,-88,null
52,10:7d:47:5b:2c:fe,-88,0000fd6f-0000-1000-8000-00805f9b34fb
53,54:18:ad:17:39:13,-84,null
54,1a:2b:ff:0c:5a:58,-85,null
55,73:75:bb:65:96:22,-79,null
56,78:27:45:fa:e5:64,-88,null
57,4f:7d:0e:18:49:95,-80,null
58,09:a3:19:39:cc:c0,-89,0000fd6f-0000-1000-8000-00805f9b34fb
59,10:9f:db:35:af:8e,-95,0000fd6f-0000-1000-8000-00805f9b34fb
60,53:12:d0:08:43:61,-84,null
61,7f:c8:c0:06:65:4a,-72,null
62,52:06:62:ef:c3:9b,-95,null
63,3a:a4:ac:8f:d1:b3,-98,null
64,37:70:71:f4:e4:8a,-79,0000fd6f-0000-1000-8000-00805f9b34fb
65,62:a6:f4:b9:d1:2f,-98,null
66,05:2a:34:0c:35:05,-83,null
67,59:8f:89:71:56:08,-93,null
68,3f:df:51:82:48:b7,-92,0000fd6f-0000-1000-8000-00805f9b34fb
69,65:ce:68:f8:58:55,-79,null
70,2d:a3:38:f9:2d:4a,-78,0000fd6f-0000-1000-8000-00805f9b34fb
71,43:75:e9:f2:d3:de,-90,null
72,6b:9d:90:1b:0a:64,-92,null
73,55:9c:ab:24:37:2e,-96,null
74,76:9f:17:eb:d6:51,-86,null
75,62:68:68:c3:72:6c,-85,null
76,46:c8:a6:f0:f9:fa,-89,null
77,22:f8:e0:8e:15:15,-89,0000fd6f-0000-1000-8000-00805f9b34fb
78,4b:08:08:03:eb:90,-70,null
