20210701145524,34.681821666666664,135.846225
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-59,null
1,06:4c:98:34:e6:51,-76,0000fd6f-0000-1000-8000-00805f9b34fb
2,28:ed:e0:d2:49:fa,-80,null
3,00:a0:50:53:46:71,-91,null
4,73:78:52:b3:74:a6,-92,null
5,40:d8:0c:2f:69:37,-58,null
6,4c:b5:d4:be:0b:ef,-96,null
7,5d:c4:be:75:ba:62,-96,null
