20210701162312,34.68178,135.84619166666667
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-77,null
1,00:a0:50:c4:24:ee,-67,null
2,48:2c:3c:6c:24:6f,-33,null
3,68:22:ac:a4:f8:b7,-91,null
4,6d:b7:ed:33:cf:35,-98,null
5,00:a0:50:11:96:ad,-98,null
6,43:84:06:e3:7c:e2,-93,null
7,4c:a5:ee:a5:37:fd,-88,null
