20210701115059,34.68210333333333,135.846165
,adress,rssi,uuid
0,00:a0:50:1d:4a:d6,-93,null
1,28:ed:e0:d2:49:fa,-81,null
2,00:a0:50:c4:24:ee,-75,null
3,50:10:f7:d7:90:59,-47,null
4,77:55:69:bb:d7:3b,-96,null
5,46:31:45:b7:26:77,-97,null
6,40:48:04:2f:f8:ae,-96,null
7,10:98:c3:e7:ed:a5,-92,null
