20210701103956,34.68437333333333,135.81227833333332
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-68,null
1,51:94:c9:c9:00:66,-62,null
2,1e:c6:94:e1:79:d5,-97,null
3,5a:8a:02:51:fb:f8,-81,null
4,1b:ae:50:53:be:b2,-80,null
5,6a:33:a3:3b:46:78,-67,null
6,7c:9b:54:c0:5a:b0,-80,null
7,2b:e7:44:44:e3:34,-90,null
8,55:90:69:61:8d:a3,-90,null
9,68:ec:ef:29:94:77,-83,null
10,05:6e:52:a4:f9:8d,-94,0000fd6f-0000-1000-8000-00805f9b34fb
11,51:a0:db:1b:12:87,-84,null
12,4a:3f:64:e6:e5:19,-89,null
13,06:56:b2:d2:3d:36,-96,null
14,52:9a:e7:13:3d:41,-98,null
15,2c:8c:e3:93:fd:5a,-95,null
16,df:e1:92:80:d6:83,-93,null
17,24:ad:c4:85:73:03,-89,0000fd6f-0000-1000-8000-00805f9b34fb
18,60:ee:46:95:f5:84,-95,null
19,59:ae:b0:dd:89:bf,-92,null
20,7e:90:65:3d:51:89,-98,null
21,70:27:4f:42:a6:d6,-89,null
22,4c:11:05:70:af:f2,-98,null
23,62:9e:a0:94:3e:54,-92,null
24,72:b8:55:9c:32:7d,-91,null
25,c7:df:15:83:9b:39,-95,null
26,03:c0:fe:ee:02:3d,-92,null
27,61:2e:db:eb:86:1e,-89,null
28,4e:eb:a3:a2:a9:9a,-92,null
29,2e:fb:90:09:4f:0a,-96,0000fd6f-0000-1000-8000-00805f9b34fb
30,4b:ce:cc:07:d6:c8,-89,null
31,79:fc:de:87:18:d3,-101,null
32,40:7e:d5:2f:bb:b7,-91,null
33,07:4c:46:88:29:6d,-97,null
34,6b:d0:b5:0d:d5:a0,-94,null
35,01:18:86:b7:6e:d9,-93,0000fd6f-0000-1000-8000-00805f9b34fb
36,68:fd:5f:dc:de:05,-95,null
37,45:e2:1b:7a:50:66,-92,null
