20210701144825,34.684915,135.83872
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-73,null
1,4e:e3:67:49:60:fa,-91,null
2,06:4c:98:34:e6:51,-77,0000fd6f-0000-1000-8000-00805f9b34fb
3,67:83:80:e4:54:e6,-90,null
4,40:d8:0c:2f:69:37,-55,null
