20210701115609,34.68194166666667,135.846015
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-80,null
1,00:a0:50:1d:4a:d6,-91,null
2,00:a0:50:c4:24:ee,-74,null
3,40:48:04:2f:f8:ae,-94,null
4,5d:ed:c3:4c:d9:8b,-91,null
5,6b:5a:8c:70:ac:c3,-93,null
