20210701115554,34.68176666666667,135.84624166666666
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,28:ed:e0:d2:49:fa,-80,null
2,00:a0:50:1d:4a:d6,-93,null
3,66:63:e1:61:7d:99,-89,null
4,6b:5a:8c:70:ac:c3,-86,null
5,10:98:c3:e7:ed:a5,-97,null
