20210701114957,34.682943333333334,135.84401166666666
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-64,null
1,5f:91:19:b9:5f:39,-91,null
2,4f:1d:64:94:34:c1,-95,null
3,50:10:f7:d7:90:59,-49,null
