20210701144126,34.684196666666665,135.83820833333334
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-72,null
1,5a:ae:04:42:22:19,-67,null
2,5e:dd:2c:cb:b4:27,-84,null
3,6c:cc:6b:d9:b9:76,-91,null
4,10:88:08:3f:39:8b,-95,null
5,23:39:c8:80:3d:c4,-91,null
6,51:ff:58:d5:33:d0,-91,null
