20210701144315,34.685111666666664,135.83939
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-65,null
1,06:4c:98:34:e6:51,-58,0000fd6f-0000-1000-8000-00805f9b34fb
2,5a:0c:2b:2b:9a:fd,-87,null
3,5a:ae:04:42:22:19,-55,null
4,06:63:b6:fd:83:97,-94,0000fd6f-0000-1000-8000-00805f9b34fb
5,50:c5:dd:3b:85:52,-76,null
6,3b:0d:25:e8:da:62,-88,0000fd6f-0000-1000-8000-00805f9b34fb
7,17:36:49:bb:2a:8d,-91,0000fd6f-0000-1000-8000-00805f9b34fb
8,51:ff:58:d5:33:d0,-90,null
9,78:33:b0:27:6a:ee,-82,null
10,68:fa:d4:47:2b:26,-85,null
11,59:6d:01:28:5e:19,-95,null
12,5a:67:2b:12:72:cb,-97,null
13,51:7e:f4:38:6f:e6,-84,null
14,33:3d:1a:8c:02:0f,-92,0000fd6f-0000-1000-8000-00805f9b34fb
15,6c:f2:0c:9d:8e:34,-97,null
16,07:b1:d8:b1:58:ef,-97,0000fd6f-0000-1000-8000-00805f9b34fb
17,45:32:e5:e6:f1:5e,-95,null
18,67:83:80:e4:54:e6,-98,null
19,71:39:97:1f:85:16,-97,null
