20210701145351,34.68181333333333,135.84616
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-83,null
1,00:a0:50:c4:24:ee,-65,null
2,06:4c:98:34:e6:51,-64,0000fd6f-0000-1000-8000-00805f9b34fb
3,00:a0:50:53:46:71,-92,null
4,40:d8:0c:2f:69:37,-60,null
5,5d:c4:be:75:ba:62,-93,null
