20210701115319,34.681648333333335,135.84619
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-79,null
1,00:a0:50:c4:24:ee,-67,null
2,00:a0:50:1d:4a:d6,-92,null
3,59:4b:8a:49:8b:63,-97,null
4,6b:5a:8c:70:ac:c3,-90,null
