20210701132222,34.68181,135.84618833333334
,adress,rssi,uuid
0,00:a0:50:c4:24:ee,-69,null
1,28:ed:e0:d2:49:fa,-86,null
2,74:f3:db:05:ea:c8,-52,null
3,72:74:85:17:04:76,-92,null
4,7a:e0:c6:4b:a9:47,-93,null
5,4e:32:f8:fd:ae:33,-91,null
6,76:73:3d:e5:15:06,-95,null
