20201221164020,34.675875,135.820495
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-76,null
1,07:2b:c8:09:b5:86,-90,null
2,58:ac:fc:b3:22:c8,-47,null
3,78:7e:90:43:db:83,-89,null
4,12:c0:31:c9:f0:8b,-66,0000fd6f-0000-1000-8000-00805f9b34fb
5,5d:c8:f6:f4:c1:91,-65,null
6,4b:78:1d:2a:bb:75,-78,null
7,35:ce:7a:65:0a:94,-82,null
8,77:9c:71:c6:fc:59,-56,null
9,eb:1e:65:2f:93:1a,-47,null
10,10:12:f1:54:9f:95,-71,0000fd6f-0000-1000-8000-00805f9b34fb
11,4b:ef:c8:38:df:06,-55,null
12,1c:03:95:c8:f1:1a,-91,0000fd6f-0000-1000-8000-00805f9b34fb
13,3e:f1:a8:b3:8e:e9,-94,null
14,1a:8c:94:8c:67:cd,-95,null
15,0f:9a:44:65:80:f6,-66,0000fd6f-0000-1000-8000-00805f9b34fb
16,6b:cd:14:0b:45:f3,-95,null
17,04:e1:47:c5:67:b9,-81,null
18,61:18:e4:92:32:36,-95,null
19,55:7b:8f:62:35:ea,-71,null
20,52:63:dc:d1:17:71,-72,null
21,4c:6a:d0:c3:6f:4c,-74,null
22,58:12:89:47:df:9c,-90,null
23,5e:c9:a0:b7:a7:30,-93,null
24,78:fe:bd:6d:fe:7b,-93,null
25,16:13:67:3e:c8:4a,-93,null
