20201221165444,34.682523333333336,135.83985333333334
,adress,rssi,uuid
0,c4:28:04:e8:71:9d,-77,null
1,5a:18:69:af:fe:f3,-75,null
2,00:a0:50:53:32:5a,-76,null
3,58:ac:fc:b3:22:c8,-60,null
4,50:91:a5:9e:ef:bc,-62,null
5,4e:fe:37:be:18:ad,-63,null
6,64:d7:7a:9a:a9:6b,-56,null
7,6a:bb:ff:20:1c:01,-63,null
8,52:50:3b:0f:95:7d,-92,null
9,51:39:4e:93:0c:f8,-63,null
10,46:d1:22:3a:c3:f4,-79,null
11,5f:3b:a0:eb:ba:1c,-78,null
12,30:59:89:7d:14:28,-72,0000fd6f-0000-1000-8000-00805f9b34fb
13,66:20:f4:a5:4f:dc,-94,null
14,2b:72:61:d9:2a:d1,-72,0000fd6f-0000-1000-8000-00805f9b34fb
15,eb:1e:65:2f:93:1a,-70,null
16,76:3b:53:d4:09:88,-73,null
17,6d:0d:e6:7c:ef:49,-72,null
18,52:09:40:2e:b4:cf,-73,null
19,51:5d:45:d8:7b:5d,-95,null
20,5e:d9:55:26:05:3c,-95,0000fd6f-0000-1000-8000-00805f9b34fb
21,7f:18:ab:49:c9:01,-93,null
22,1e:f0:02:1a:39:2e,-96,0000fd6f-0000-1000-8000-00805f9b34fb
