20201221105617,34.682375,135.84591333333333
,adress,rssi,uuid
0,0a:60:1a:9b:c6:5a,-52,0000fd6f-0000-1000-8000-00805f9b34fb
1,00:a0:50:52:f3:a8,-65,null
2,6c:3d:37:9c:12:f6,-36,null
3,da:20:50:78:75:04,-46,null
4,5d:73:e8:9f:cc:b4,-56,null
