20201221083737,34.679896666666664,135.83996
,adress,rssi,uuid
0,00:a0:50:53:1a:d2,-75,null
1,51:d7:e5:c5:e4:a5,-85,0000fd6f-0000-1000-8000-00805f9b34fb
2,73:df:3c:22:35:b3,-50,null
3,34:c6:fe:d3:5b:44,-50,0000fd6f-0000-1000-8000-00805f9b34fb
4,58:25:70:85:47:12,-34,null
5,7b:e9:ca:6e:c6:da,-47,null
6,cf:2e:9d:9d:41:de,-34,null
