20201221124011,34.67486,135.84000833333334
,adress,rssi,uuid
0,00:a0:50:53:1a:d2,-81,null
1,67:7d:a8:52:c8:94,-34,null
2,70:2f:54:ef:e4:be,-37,null
3,4e:a7:e6:be:f7:7e,-63,null
4,5b:01:4b:91:e3:24,-62,null
5,4b:8c:af:a1:b2:9f,-70,null
6,78:e7:3c:98:ed:ea,-65,null
7,7a:6b:78:ed:eb:19,-62,null
8,0b:42:17:d0:31:9a,-65,0000fd6f-0000-1000-8000-00805f9b34fb
9,47:43:b0:2e:27:40,-89,null
10,65:81:0b:f1:98:a8,-67,null
11,7d:32:23:46:aa:32,-80,null
12,d1:26:0c:f3:a9:3e,-34,null
13,15:d3:70:ae:84:09,-91,0000fd6f-0000-1000-8000-00805f9b34fb
14,58:7e:be:76:c0:f3,-90,null
15,5c:f9:58:dc:f7:41,-91,null
