20201221142619,34.67386833333333,135.837835
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-85,null
1,49:d5:6c:9a:f4:51,-69,null
2,6f:fe:af:53:0d:b2,-37,null
3,5b:d2:dc:eb:47:f6,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,21:c2:e2:59:06:2f,-73,0000fd6f-0000-1000-8000-00805f9b34fb
5,ca:b8:ba:a2:42:92,-40,null
