20201221142634,34.67386833333333,135.837835
,adress,rssi,uuid
0,21:c2:e2:59:06:2f,-69,0000fd6f-0000-1000-8000-00805f9b34fb
1,ca:b8:ba:a2:42:92,-35,null
2,00:a0:50:53:32:5a,-85,null
3,6f:fe:af:53:0d:b2,-36,null
4,49:d5:6c:9a:f4:51,-68,null
5,5b:d2:dc:eb:47:f6,-97,0000fd6f-0000-1000-8000-00805f9b34fb
