20201221135210,34.682248333333334,135.839645
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-77,null
1,42:79:fb:a2:b3:d1,-54,null
2,4d:73:d7:b4:66:6e,-53,null
3,51:c6:ba:84:47:98,-68,null
4,14:3e:67:64:d5:bc,-72,0000fd6f-0000-1000-8000-00805f9b34fb
5,67:f1:15:d1:f0:4d,-96,null
