20201221115220,34.68546666666667,135.79255
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-70,null
1,d4:36:39:ba:c1:e3,-88,null
2,72:fe:27:cf:53:23,-42,null
3,39:40:42:d0:77:af,-36,0000fd6f-0000-1000-8000-00805f9b34fb
4,6e:41:a7:0d:d8:92,-98,null
5,61:e0:06:22:16:61,-42,null
6,fd:a0:87:4b:4a:3e,-42,null
7,d4:36:39:ba:bb:4b,-93,null
