20201221135241,34.68022166666667,135.83975166666667
,adress,rssi,uuid
0,00:a0:50:53:32:5a,-72,null
1,4d:73:d7:b4:66:6e,-48,null
2,14:3e:67:64:d5:bc,-70,0000fd6f-0000-1000-8000-00805f9b34fb
3,ec:d1:fd:4e:6f:e1,-44,null
4,51:c6:ba:84:47:98,-70,null
5,42:79:fb:a2:b3:d1,-47,null
