20201221093527,34.68422,135.826885
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-72,null
1,52:cf:e3:43:38:6b,-93,null
2,5a:b1:0a:9e:c3:7c,-83,null
3,52:2f:7e:41:2d:a8,-85,null
4,07:ce:ee:92:6f:6f,-87,0000fd6f-0000-1000-8000-00805f9b34fb
5,58:17:4c:a5:c2:7e,-87,null
6,4b:6d:59:90:81:e9,-46,null
7,0f:2f:36:e2:48:61,-81,0000fd6f-0000-1000-8000-00805f9b34fb
8,50:d4:7e:aa:1a:81,-88,null
9,00:a0:50:53:46:57,-84,null
10,79:1b:75:6c:2e:6f,-34,null
11,43:84:c2:06:36:3e,-83,null
12,49:02:c7:ec:6c:11,-73,null
13,1a:2a:c4:65:e1:99,-85,0000fd6f-0000-1000-8000-00805f9b34fb
14,63:55:bb:15:95:ee,-93,null
15,2e:a3:55:f6:c3:c1,-90,0000fd6f-0000-1000-8000-00805f9b34fb
16,7e:68:0b:0d:ca:63,-90,null
17,57:a8:96:37:65:42,-86,null
18,52:98:96:3c:61:df,-89,null
19,30:76:6a:ec:4f:a7,-89,0000fd6f-0000-1000-8000-00805f9b34fb
20,3f:0b:0b:7e:5c:2a,-46,0000fd6f-0000-1000-8000-00805f9b34fb
21,4b:dc:23:e2:db:31,-85,null
22,6d:5a:ad:43:21:1a,-97,null
23,74:36:54:5a:a1:b5,-88,null
24,7b:25:bf:3f:88:30,-91,null
25,08:7e:73:60:5c:da,-89,0000fd6f-0000-1000-8000-00805f9b34fb
26,07:38:57:65:86:d3,-95,0000fd6f-0000-1000-8000-00805f9b34fb
27,dc:df:dc:81:2e:e3,-34,null
28,56:fb:44:b4:9b:07,-95,null
29,40:68:a9:08:18:58,-87,null
30,3d:6c:79:50:50:92,-87,0000fd6f-0000-1000-8000-00805f9b34fb
31,4f:a9:c2:0d:ce:eb,-94,null
32,63:44:71:6a:62:ce,-93,null
33,c6:ea:a2:e6:86:b5,-85,null
34,76:95:9b:2b:da:76,-84,null
35,78:a9:bc:25:e0:5b,-93,null
36,68:2f:97:de:70:d3,-84,null
37,4a:44:a7:ab:c0:c5,-95,null
38,5f:58:4c:ae:22:70,-95,null
39,7b:d2:73:98:b9:d3,-92,null
